tech,cell_type,cell_name,from_pin,to_pin,pol,voltage,temp,delay,wp_sum,wn_sum,slew,cap,log_slew,log_cap,req_p,req_n,rc_p,rc_n,req_eff,rc_eff,wp_over_wn,pn_balance,is_inv,stack_pd,inv_v,inv_temp,is_labeled
ASAP7,NAND3X1,NAND3x1_ASAP7_6t_L,B,Y,fall,0.7,25.0,20.1174,-0.7904849827765389,-0.31336372984409655,1.6989700043447047,-2.5406073614441,1.6989700043447047,-2.5406073614441,0.7904849855277247,0.31336373094877373,-1.7501225023543363,-2.227243708215875,0.31336373094877373,-2.227243708215875,0.3333333333333333,-0.4999999999999999,0,1,1.4285714285714286,0.04,1
ASAP7,AND2X4,AND2x4_ASAP7_6t_L,B,Y,rise,0.7,25.0,99.5077,-0.3645162521797766,-0.3645162521797766,2.6020599913290483,-1.336487520160051,2.6020599913290483,-1.336487520160051,0.3645162533727032,0.3645162533727032,-0.9719712723282457,-0.9719712723282457,0.3645162533727032,-0.9719712723282457,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,AND2X2,AND2x2_ASAP7_6t_L,B,Y,rise,0.7,25.0,145.389,-0.7904849827765389,-0.6655462468384465,2.6020599913290483,-1.336487520160051,2.6020599913290483,-1.336487520160051,0.7904849855277247,0.6655462489428767,-0.5460025426006588,-0.67094127870002,0.7904849855277247,-0.5460025426006588,0.75,-0.14285714285714285,0,1,1.4285714285714286,0.04,1
ASAP7,OR4X2,OR4x2_ASAP7_6t_L,B,Y,rise,0.7,25.0,15.3289,-0.48945498845297275,-0.48945498845297275,0.7958800174135623,-2.8416372063114648,0.7958800174135623,-2.8416372063114648,0.4894549899340993,0.4894549899340993,-2.352182420395115,-2.352182420395115,0.4894549899340993,-2.352182420395115,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,NAND3X1,NAND3x1_ASAP7_6t_L,C,Y,fall,0.7,25.0,9.65089,-0.7904849827765389,-0.31336372984409655,1.3979400086894094,-3.14266690038237,1.3979400086894094,-3.14266690038237,0.7904849855277247,0.31336373094877373,-2.352182420395115,-2.8293034796823484,0.31336373094877373,-2.8293034796823484,0.3333333333333333,-0.4999999999999999,0,1,1.4285714285714286,0.04,1
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,A,Y,rise,0.7,25.0,22.5784,-0.9665762404918051,-0.6655462468384465,1.0969100130428,-2.5406073614441,1.0969100130428,-2.5406073614441,0.9665762445599542,0.6655462489428767,-1.574031251441676,-1.875061230819615,0.9665762445599542,-1.574031251441676,0.5,-0.3333333333333333,0,1,1.4285714285714286,0.04,1
ASAP7,INVX2,INVx2_ASAP7_6t_L,A,Y,rise,0.7,25.0,67.2719,-0.9665762404918051,-0.9665762404918051,2.6020599913290483,-2.239577441178447,2.6020599913290483,-2.239577441178447,0.9665762445599542,0.9665762445599542,-1.2730012639207162,-1.2730012639207162,0.9665762445599542,-1.2730012639207162,1.0,0.0,1,1,1.4285714285714286,0.04,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,D,Y,rise,0.7,25.0,69.1676,-0.48945498845297275,-0.48945498845297275,2.301029995666153,-1.9385474832136347,2.301029995666153,-1.9385474832136347,0.4894549899340993,0.4894549899340993,-1.4490925189048869,-1.4490925189048869,0.4894549899340993,-1.4490925189048869,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,B,Y,rise,0.7,25.0,33.5371,-0.6655462468384465,-0.7904849827765389,2.0000000000043427,-2.8416372063114648,2.0000000000043427,-2.8416372063114648,0.6655462489428767,0.7904849855277247,-2.176091193911514,-2.051152473589255,0.6655462489428767,-2.176091193911514,1.3333333333333335,0.14285714285714285,0,1,1.4285714285714286,0.04,1
ASAP7,NAND3X1,NAND3x1_ASAP7_6t_L,C,Y,rise,0.7,25.0,69.297,-0.7904849827765389,-0.31336372984409655,1.0969100130428,-1.9385474832136347,1.0969100130428,-1.9385474832136347,0.7904849855277247,0.31336373094877373,-1.1480625293481717,-1.6251837718533022,0.7904849855277247,-1.1480625293481717,0.3333333333333333,-0.4999999999999999,0,1,1.4285714285714286,0.04,1
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,A,Y,fall,0.7,25.0,231.167,-0.4225081990138475,-0.4225081990138475,2.6020599913290483,-1.0354575292084665,2.6020599913290483,-1.0354575292084665,0.4225082003269381,0.4225082003269381,-0.6129493319768025,-0.6129493319768025,0.4225082003269381,-0.6129493319768025,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,OR4X2,OR4x2_ASAP7_6t_L,B,Y,fall,0.7,25.0,44.5718,-0.48945498845297275,-0.48945498845297275,1.3979400086894094,-2.5406073614441,1.3979400086894094,-2.5406073614441,0.4894549899340993,0.4894549899340993,-2.051152473589255,-2.051152473589255,0.4894549899340993,-2.051152473589255,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,AND4X1,AND4x1_ASAP7_6t_L,A,Y,fall,0.7,25.0,109.346,-0.5686362342325145,-0.5686362342325145,1.3979400086894094,-1.637517506399239,1.3979400086894094,-1.637517506399239,0.5686362359582722,0.5686362359582722,-1.0688812843184246,-1.0688812843184246,0.5686362359582722,-1.0688812843184246,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,B,Y,fall,0.7,25.0,8.95913,-0.9665762404918051,-0.6655462468384465,0.7958800174135623,-2.8416372063114648,0.7958800174135623,-2.8416372063114648,0.9665762445599542,0.6655462489428767,-1.875061230819615,-2.176091193911514,0.6655462489428767,-2.176091193911514,0.5,-0.3333333333333333,0,1,1.4285714285714286,0.04,1
ASAP7,OR3X1,OR3x1_ASAP7_6t_L,A,Y,fall,0.7,25.0,98.5719,-0.6655462468384465,-0.6655462468384465,2.6020599913290483,-2.239577441178447,2.6020599913290483,-2.239577441178447,0.6655462489428767,0.6655462489428767,-1.574031251441676,-1.574031251441676,0.6655462489428767,-1.574031251441676,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,A,Y,rise,0.7,25.0,75.4555,-0.4225081990138475,-0.4225081990138475,2.6020599913290483,-1.9385474832136347,2.6020599913290483,-1.9385474832136347,0.4225082003269381,0.4225082003269381,-1.5160393064997446,-1.5160393064997446,0.4225082003269381,-1.5160393064997446,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,NOR2X2,NOR2x2_ASAP7_6t_L,B,Y,rise,0.7,25.0,101.259,-0.3645162521797766,-0.6655462468384465,2.301029995666153,-1.637517506399239,2.301029995666153,-1.637517506399239,0.3645162533727032,0.6655462489428767,-1.2730012639207162,-0.9719712723282458,0.3645162533727032,-1.2730012639207162,1.9999999999999998,0.3333333333333333,0,1,1.4285714285714286,0.04,1
ASAP7,NOR3X2,NOR3x2_ASAP7_6t_L,C,Y,rise,0.7,25.0,64.4475,-0.012333734626920325,-0.48945498845297275,1.3979400086894094,-1.637517506399239,1.3979400086894094,-1.637517506399239,0.012333735495859591,0.4894549899340993,-1.6251837718533022,-1.1480625293481717,0.012333735495859591,-1.6251837718533022,3.0000000000000004,0.5,0,1,1.4285714285714286,0.04,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,D,Y,fall,0.7,25.0,64.9984,-0.48945498845297275,-0.48945498845297275,2.301029995666153,-1.9385474832136347,2.301029995666153,-1.9385474832136347,0.4894549899340993,0.4894549899340993,-1.4490925189048869,-1.4490925189048869,0.4894549899340993,-1.4490925189048869,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,OR2X4,OR2x4_ASAP7_6t_L,B,Y,rise,0.7,25.0,51.7519,-0.48945498845297275,-0.48945498845297275,1.6989700043447047,-1.637517506399239,1.6989700043447047,-1.637517506399239,0.4894549899340993,0.4894549899340993,-1.1480625293481717,-1.1480625293481717,0.4894549899340993,-1.1480625293481717,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,B,Y,rise,0.7,25.0,16.5261,-0.9665762404918051,-0.6655462468384465,1.6989700043447047,-3.14266690038237,1.6989700043447047,-3.14266690038237,0.9665762445599542,0.6655462489428767,-2.176091193911514,-2.4771211244313376,0.9665762445599542,-2.176091193911514,0.5,-0.3333333333333333,0,1,1.4285714285714286,0.04,1
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,A,Y,rise,0.7,25.0,259.025,-0.5686362342325145,-0.5686362342325145,1.6989700043447047,-1.0354575292084665,1.6989700043447047,-1.0354575292084665,0.5686362359582722,0.5686362359582722,-0.4668212968075034,-0.4668212968075034,0.5686362359582722,-0.4668212968075034,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,B,Y,rise,0.7,25.0,18.7845,-0.5686362342325145,-0.5686362342325145,1.0969100130428,-2.8416372063114648,1.0969100130428,-2.8416372063114648,0.5686362359582722,0.5686362359582722,-2.27300119063353,-2.27300119063353,0.5686362359582722,-2.27300119063353,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,NAND2X2,NAND2x2_ASAP7_6t_L,B,Y,rise,0.7,25.0,32.1625,-0.6655462468384465,-0.3645162521797766,2.301029995666153,-2.8416372063114648,2.301029995666153,-2.8416372063114648,0.6655462489428767,0.3645162533727032,-2.176091193911514,-2.477121124431337,0.6655462489428767,-2.176091193911514,0.5000000000000001,-0.3333333333333333,0,1,1.4285714285714286,0.04,1
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,A,Y,rise,0.7,25.0,63.1303,-0.31336372984409655,-0.7904849827765389,2.301029995666153,-2.239577441178447,2.301029995666153,-2.239577441178447,0.31336373094877373,0.7904849855277247,-1.926213749195486,-1.4490925189048869,0.31336373094877373,-1.926213749195486,3.0,0.4999999999999999,0,1,1.4285714285714286,0.04,1
ASAP7,OR3X1,OR3x1_ASAP7_6t_L,C,Y,rise,0.7,25.0,17.687,-0.6655462468384465,-0.6655462468384465,0.7958800174135623,-2.8416372063114648,0.7958800174135623,-2.8416372063114648,0.6655462489428767,0.6655462489428767,-2.176091193911514,-2.176091193911514,0.6655462489428767,-2.176091193911514,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,AND2X4,AND2x4_ASAP7_6t_L,A,Y,rise,0.7,25.0,129.618,-0.3645162521797766,-0.3645162521797766,0.7958800174135623,-1.0354575292084665,0.7958800174135623,-1.0354575292084665,0.3645162533727032,0.3645162533727032,-0.6709412787000198,-0.6709412787000198,0.3645162533727032,-0.6709412787000198,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,B,Y,fall,0.7,25.0,63.8803,-0.31336372984409655,-0.7904849827765389,2.6020599913290483,-2.5406073614441,2.6020599913290483,-2.5406073614441,0.31336373094877373,0.7904849855277247,-2.227243708215875,-1.7501225023543363,0.7904849855277247,-1.7501225023543363,3.0,0.4999999999999999,0,1,1.4285714285714286,0.04,1
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,A,Y,fall,0.7,25.0,19.5486,-0.9665762404918051,-0.6655462468384465,1.6989700043447047,-2.5406073614441,1.6989700043447047,-2.5406073614441,0.9665762445599542,0.6655462489428767,-1.574031251441676,-1.875061230819615,0.6655462489428767,-1.875061230819615,0.5,-0.3333333333333333,0,1,1.4285714285714286,0.04,1
ASAP7,NOR2X1,NOR2x1_ASAP7_6t_L,B,Y,rise,0.7,25.0,19.6187,-0.6655462468384465,-0.9665762404918051,1.0969100130428,-2.5406073614441,1.0969100130428,-2.5406073614441,0.6655462489428767,0.9665762445599542,-1.875061230819615,-1.574031251441676,0.6655462489428767,-1.875061230819615,2.0,0.3333333333333333,0,1,1.4285714285714286,0.04,1
ASAP7,BUFX8,BUFx8_ASAP7_6t_L,A,Y,rise,0.7,25.0,32.629,-0.26760623937278244,-0.26760623937278244,1.3979400086894094,-1.637517506399239,1.3979400086894094,-1.637517506399239,0.26760624041155046,0.26760624041155046,-1.3699112748930173,-1.3699112748930173,0.26760624041155046,-1.3699112748930173,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,B,Y,rise,0.7,25.0,66.6623,-0.9665762404918051,-0.6655462468384465,1.3979400086894094,-1.9385474832136347,1.3979400086894094,-1.9385474832136347,0.9665762445599542,0.6655462489428767,-0.9719712723282458,-1.2730012639207162,0.9665762445599542,-0.9719712723282458,0.5,-0.3333333333333333,0,1,1.4285714285714286,0.04,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,D,Y,fall,0.7,25.0,79.191,-0.48945498845297275,-0.48945498845297275,2.6020599913290483,-1.9385474832136347,2.6020599913290483,-1.9385474832136347,0.4894549899340993,0.4894549899340993,-1.4490925189048869,-1.4490925189048869,0.4894549899340993,-1.4490925189048869,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,B,Y,rise,0.7,25.0,137.171,-0.4225081990138475,-0.4225081990138475,0.7958800174135623,-1.336487520160051,0.7958800174135623,-1.336487520160051,0.4225082003269381,0.4225082003269381,-0.9139793258594977,-0.9139793258594977,0.4225082003269381,-0.9139793258594977,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,B,Y,rise,0.7,25.0,279.566,-0.48945498845297275,-0.48945498845297275,2.301029995666153,-1.0354575292084665,2.301029995666153,-1.0354575292084665,0.4894549899340993,0.4894549899340993,-0.5460025426006588,-0.5460025426006588,0.4894549899340993,-0.5460025426006588,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,AND4X1,AND4x1_ASAP7_6t_L,A,Y,rise,0.7,25.0,40.2176,-0.5686362342325145,-0.5686362342325145,1.3979400086894094,-2.5406073614441,1.3979400086894094,-2.5406073614441,0.5686362359582722,0.5686362359582722,-1.9719712356846508,-1.9719712356846508,0.5686362359582722,-1.9719712356846508,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,OR3X4,OR3x4_ASAP7_6t_L,B,Y,fall,0.7,25.0,47.5224,-0.4225081990138475,-0.4225081990138475,1.0969100130428,-2.239577441178447,1.0969100130428,-2.239577441178447,0.4225082003269381,0.4225082003269381,-1.817069287913439,-1.817069287913439,0.4225082003269381,-1.817069287913439,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,AND3X1,AND3x1_ASAP7_6t_L,A,Y,fall,0.7,25.0,59.7782,-0.6655462468384465,-0.6655462468384465,1.0969100130428,-1.9385474832136347,1.0969100130428,-1.9385474832136347,0.6655462489428767,0.6655462489428767,-1.2730012639207162,-1.2730012639207162,0.6655462489428767,-1.2730012639207162,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,OR3X1,OR3x1_ASAP7_6t_L,B,Y,fall,0.7,25.0,143.754,-0.6655462468384465,-0.6655462468384465,2.301029995666153,-1.637517506399239,2.301029995666153,-1.637517506399239,0.6655462489428767,0.6655462489428767,-0.9719712723282458,-0.9719712723282458,0.6655462489428767,-0.9719712723282458,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,A,Y,fall,0.7,25.0,41.1239,-0.5686362342325145,-0.5686362342325145,1.3979400086894094,-1.9385474832136347,1.3979400086894094,-1.9385474832136347,0.5686362359582722,0.5686362359582722,-1.3699112748930173,-1.3699112748930173,0.5686362359582722,-1.3699112748930173,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,OR3X1,OR3x1_ASAP7_6t_L,A,Y,rise,0.7,25.0,241.693,-0.6655462468384465,-0.6655462468384465,1.6989700043447047,-1.336487520160051,1.6989700043447047,-1.336487520160051,0.6655462489428767,0.6655462489428767,-0.67094127870002,-0.67094127870002,0.6655462489428767,-0.67094127870002,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,AND4X1,AND4x1_ASAP7_6t_L,A,Y,fall,0.7,25.0,24.3362,-0.5686362342325145,-0.5686362342325145,1.0969100130428,-2.5406073614441,1.0969100130428,-2.5406073614441,0.5686362359582722,0.5686362359582722,-1.9719712356846508,-1.9719712356846508,0.5686362359582722,-1.9719712356846508,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,A,Y,rise,0.7,25.0,131.934,-0.6655462468384465,-0.7904849827765389,0.7958800174135623,-1.336487520160051,0.7958800174135623,-1.336487520160051,0.6655462489428767,0.7904849855277247,-0.67094127870002,-0.5460025426006588,0.6655462489428767,-0.67094127870002,1.3333333333333335,0.14285714285714285,0,1,1.4285714285714286,0.04,1
ASAP7,OR3X4,OR3x4_ASAP7_6t_L,B,Y,fall,0.7,25.0,69.5938,-0.4225081990138475,-0.4225081990138475,0.7958800174135623,-1.637517506399239,0.7958800174135623,-1.637517506399239,0.4225082003269381,0.4225082003269381,-1.2150093179609072,-1.2150093179609072,0.4225082003269381,-1.2150093179609072,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,A,Y,rise,0.7,25.0,50.1254,-0.4225081990138475,-0.26760623937278244,0.7958800174135623,-1.637517506399239,0.7958800174135623,-1.637517506399239,0.4225082003269381,0.26760624041155046,-1.2150093179609072,-1.3699112748930173,0.4225082003269381,-1.2150093179609072,0.7,-0.17647058823529424,0,1,1.4285714285714286,0.04,1
ASAP7,INVX1,INVx1_ASAP7_6t_L,A,Y,fall,0.7,25.0,13.4118,-1.2676062321345412,-1.2676062321345412,2.0000000000043427,-3.14266690038237,2.0000000000043427,-3.14266690038237,1.2676062402004833,1.2676062402004833,-1.875061230819615,-1.875061230819615,1.2676062402004833,-1.875061230819615,1.0,0.0,1,1,1.4285714285714286,0.04,1
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,B,Y,fall,0.7,25.0,20.9699,-0.31336372984409655,-0.7904849827765389,1.0969100130428,-2.5406073614441,1.0969100130428,-2.5406073614441,0.31336373094877373,0.7904849855277247,-2.227243708215875,-1.7501225023543363,0.7904849855277247,-1.7501225023543363,3.0,0.4999999999999999,0,1,1.4285714285714286,0.04,1
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,B,Y,rise,0.7,25.0,20.6083,-0.48945498845297275,-0.012333734626920325,1.3979400086894094,-2.5406073614441,1.3979400086894094,-2.5406073614441,0.4894549899340993,0.012333735495859591,-2.051152473589255,-2.528273630592681,0.4894549899340993,-2.051152473589255,0.33333333333333326,-0.5,0,1,1.4285714285714286,0.04,1
ASAP7,OR3X1,OR3x1_ASAP7_6t_L,A,Y,fall,0.7,25.0,216.485,-0.6655462468384465,-0.6655462468384465,1.3979400086894094,-1.336487520160051,1.3979400086894094,-1.336487520160051,0.6655462489428767,0.6655462489428767,-0.67094127870002,-0.67094127870002,0.6655462489428767,-0.67094127870002,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,AND4X1,AND4x1_ASAP7_6t_L,B,Y,rise,0.7,25.0,92.1857,-0.5686362342325145,-0.5686362342325145,2.0000000000043427,-1.9385474832136347,2.0000000000043427,-1.9385474832136347,0.5686362359582722,0.5686362359582722,-1.3699112748930173,-1.3699112748930173,0.5686362359582722,-1.3699112748930173,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,C,Y,fall,0.7,25.0,82.7063,-0.48945498845297275,-0.012333734626920325,0.7958800174135623,-1.336487520160051,0.7958800174135623,-1.336487520160051,0.4894549899340993,0.012333735495859591,-0.8470325367378235,-1.3241537853502199,0.012333735495859591,-1.3241537853502199,0.33333333333333326,-0.5,0,1,1.4285714285714286,0.04,1
ASAP7,OR3X4,OR3x4_ASAP7_6t_L,A,Y,fall,0.7,25.0,97.9204,-0.4225081990138475,-0.4225081990138475,1.3979400086894094,-1.336487520160051,1.3979400086894094,-1.336487520160051,0.4225082003269381,0.4225082003269381,-0.9139793258594977,-0.9139793258594977,0.4225082003269381,-0.9139793258594977,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,OR3X4,OR3x4_ASAP7_6t_L,A,Y,fall,0.7,25.0,113.431,-0.4225081990138475,-0.4225081990138475,2.0000000000043427,-1.336487520160051,2.0000000000043427,-1.336487520160051,0.4225082003269381,0.4225082003269381,-0.9139793258594977,-0.9139793258594977,0.4225082003269381,-0.9139793258594977,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,A,Y,fall,0.7,25.0,39.4028,-0.5686362342325145,-0.5686362342325145,2.301029995666153,-2.5406073614441,2.301029995666153,-2.5406073614441,0.5686362359582722,0.5686362359582722,-1.9719712356846508,-1.9719712356846508,0.5686362359582722,-1.9719712356846508,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,NAND3X1,NAND3x1_ASAP7_6t_L,B,Y,rise,0.7,25.0,70.2501,-0.7904849827765389,-0.31336372984409655,1.3979400086894094,-1.9385474832136347,1.3979400086894094,-1.9385474832136347,0.7904849855277247,0.31336373094877373,-1.1480625293481717,-1.6251837718533022,0.7904849855277247,-1.1480625293481717,0.3333333333333333,-0.4999999999999999,0,1,1.4285714285714286,0.04,1
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,C,Y,rise,0.7,25.0,28.8565,-0.48945498845297275,-0.012333734626920325,1.6989700043447047,-2.5406073614441,1.6989700043447047,-2.5406073614441,0.4894549899340993,0.012333735495859591,-2.051152473589255,-2.528273630592681,0.4894549899340993,-2.051152473589255,0.33333333333333326,-0.5,0,1,1.4285714285714286,0.04,1
ASAP7,AND4X1,AND4x1_ASAP7_6t_L,B,Y,fall,0.7,25.0,107.725,-0.5686362342325145,-0.5686362342325145,1.0969100130428,-1.637517506399239,1.0969100130428,-1.637517506399239,0.5686362359582722,0.5686362359582722,-1.0688812843184246,-1.0688812843184246,0.5686362359582722,-1.0688812843184246,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,OR4X2,OR4x2_ASAP7_6t_L,C,Y,rise,0.7,25.0,30.5467,-0.48945498845297275,-0.48945498845297275,2.0000000000043427,-2.5406073614441,2.0000000000043427,-2.5406073614441,0.4894549899340993,0.4894549899340993,-2.051152473589255,-2.051152473589255,0.4894549899340993,-2.051152473589255,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,B,Y,fall,0.7,25.0,197.136,-0.31336372984409655,-0.7904849827765389,0.7958800174135623,-1.336487520160051,0.7958800174135623,-1.336487520160051,0.31336373094877373,0.7904849855277247,-1.0231237942666882,-0.5460025426006588,0.7904849855277247,-0.5460025426006588,3.0,0.4999999999999999,0,1,1.4285714285714286,0.04,1
ASAP7,OR4X2,OR4x2_ASAP7_6t_L,B,Y,fall,0.7,25.0,64.527,-0.48945498845297275,-0.48945498845297275,2.301029995666153,-2.8416372063114648,2.301029995666153,-2.8416372063114648,0.4894549899340993,0.4894549899340993,-2.352182420395115,-2.352182420395115,0.4894549899340993,-2.352182420395115,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,A,Y,rise,0.7,25.0,152.492,-0.48945498845297275,-0.012333734626920325,2.6020599913290483,-1.637517506399239,2.6020599913290483,-1.637517506399239,0.4894549899340993,0.012333735495859591,-1.1480625293481717,-1.6251837718533022,0.4894549899340993,-1.1480625293481717,0.33333333333333326,-0.5,0,1,1.4285714285714286,0.04,1
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,B,Y,rise,0.7,25.0,245.211,-0.4225081990138475,-0.4225081990138475,1.3979400086894094,-1.0354575292084665,1.3979400086894094,-1.0354575292084665,0.4225082003269381,0.4225082003269381,-0.6129493319768025,-0.6129493319768025,0.4225082003269381,-0.6129493319768025,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,NAND3X1,NAND3x1_ASAP7_6t_L,B,Y,fall,0.7,25.0,15.1319,-0.7904849827765389,-0.31336372984409655,0.7958800174135623,-2.5406073614441,0.7958800174135623,-2.5406073614441,0.7904849855277247,0.31336373094877373,-1.7501225023543363,-2.227243708215875,0.31336373094877373,-2.227243708215875,0.3333333333333333,-0.4999999999999999,0,1,1.4285714285714286,0.04,1
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,B,Y,rise,0.7,25.0,223.413,-0.31336372984409655,-0.7904849827765389,1.3979400086894094,-1.336487520160051,1.3979400086894094,-1.336487520160051,0.31336373094877373,0.7904849855277247,-1.0231237942666882,-0.5460025426006588,0.31336373094877373,-1.0231237942666882,3.0,0.4999999999999999,0,1,1.4285714285714286,0.04,1
ASAP7,OR3X1,OR3x1_ASAP7_6t_L,B,Y,fall,0.7,25.0,96.0905,-0.6655462468384465,-0.6655462468384465,2.301029995666153,-1.9385474832136347,2.301029995666153,-1.9385474832136347,0.6655462489428767,0.6655462489428767,-1.2730012639207162,-1.2730012639207162,0.6655462489428767,-1.2730012639207162,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,B,Y,fall,0.7,25.0,27.3007,-0.48945498845297275,-0.48945498845297275,1.0969100130428,-2.239577441178447,1.0969100130428,-2.239577441178447,0.4894549899340993,0.4894549899340993,-1.7501225023543363,-1.7501225023543363,0.4894549899340993,-1.7501225023543363,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,BUFX8,BUFx8_ASAP7_6t_L,A,Y,fall,0.7,25.0,40.5148,-0.26760623937278244,-0.26760623937278244,0.7958800174135623,-1.336487520160051,0.7958800174135623,-1.336487520160051,0.26760624041155046,0.26760624041155046,-1.0688812843184246,-1.0688812843184246,0.26760624041155046,-1.0688812843184246,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,C,Y,rise,0.7,25.0,119.824,-0.31336372984409655,-0.7904849827765389,1.6989700043447047,-1.637517506399239,1.6989700043447047,-1.637517506399239,0.31336373094877373,0.7904849855277247,-1.3241537853502199,-0.8470325367378235,0.31336373094877373,-1.3241537853502199,3.0,0.4999999999999999,0,1,1.4285714285714286,0.04,1
ASAP7,AND2X4,AND2x4_ASAP7_6t_L,B,Y,fall,0.7,25.0,72.2882,-0.3645162521797766,-0.3645162521797766,2.0000000000043427,-1.336487520160051,2.0000000000043427,-1.336487520160051,0.3645162533727032,0.3645162533727032,-0.9719712723282457,-0.9719712723282457,0.3645162533727032,-0.9719712723282457,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,OR3X2,OR3x2_ASAP7_6t_L,C,Y,fall,0.7,25.0,43.9222,-0.5686362342325145,-0.5686362342325145,2.0000000000043427,-2.5406073614441,2.0000000000043427,-2.5406073614441,0.5686362359582722,0.5686362359582722,-1.9719712356846508,-1.9719712356846508,0.5686362359582722,-1.9719712356846508,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,OR4X2,OR4x2_ASAP7_6t_L,A,Y,fall,0.7,25.0,80.3677,-0.48945498845297275,-0.48945498845297275,2.0000000000043427,-1.9385474832136347,2.0000000000043427,-1.9385474832136347,0.4894549899340993,0.4894549899340993,-1.4490925189048869,-1.4490925189048869,0.4894549899340993,-1.4490925189048869,1.0,0.0,0,1,1.4285714285714286,0.04,1
ASAP7,AND2X2,AND2x2_ASAP7_6t_L,A,Y,fall,0.7,25.0,21.9747,-0.7904849827765389,-0.6655462468384465,0.7958800174135623,-2.8416372063114648,0.7958800174135623,-2.8416372063114648,0.7904849855277247,0.6655462489428767,-2.051152473589255,-2.176091193911514,0.6655462489428767,-2.176091193911514,0.75,-0.14285714285714285,0,1,1.4285714285714286,0.04,1
