tech,cell_type,cell_name,from_pin,to_pin,pol,voltage,temp,delay,wp_sum,wn_sum,slew,cap,log_slew,log_cap,req_p,req_n,rc_p,rc_n,req_eff,rc_eff,wp_over_wn,pn_balance,is_inv,stack_pd,inv_v,inv_temp
Nangate45,OR3X2,OR3_X2,A1,ZN,rise,1.1,25.0,95.9747,0.4983105539274718,0.31701810125741003,1.6331122891064531,-1.2176886465577341,1.6331122891064531,-1.2176886465577341,-0.49831055242157285,-0.31701810014695037,-1.7159991849334746,-1.5347067398989156,-0.49831055242157285,-1.7159991849334746,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,NAND2X2,NAND2_X2,A1,ZN,rise,1.1,25.0,151.43300000000002,0.4014005409538832,0.22010808830167825,1.0722471396325435,-0.9255017161476055,1.0722471396325435,-0.9255017161476055,-0.40140053968712197,-0.22010808731912615,-1.3269022513684479,-1.145609801773145,-0.40140053968712197,-1.3269022513684479,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,INVX2,INV_X2,A,ZN,fall,1.1,25.0,46.985,0.1003705454622411,-0.08092190710067983,1.6331122891064531,-1.216596711726202,1.6331122891064531,-1.216596711726202,-0.1003705445703519,0.08092190798439065,-1.316967254984444,-1.1356748053179855,0.08092190798439065,-1.1356748053179855,1.5180722891566267,0.20574162679425848,1,1,0.9090909090909091,0.04
Nangate45,XNOR2X2,XNOR2_X2,A,ZN,rise,1.1,25.0,123.866,0.7024305365316948,0.5211380838348477,2.6957770888750523,-1.8857860997041596,2.6957770888750523,-1.8857860997041596,-0.7024305342566811,-0.5211380822621785,-2.5882165012683953,-2.4069241059516084,-0.7024305342566811,-2.5882165012683953,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,OR4X2,OR4_X2,A1,ZN,fall,1.1,25.0,167.139,0.5774917999521181,0.3961993472701517,2.6957770888750523,-2.1218729829204994,2.6957770888750523,-2.1218729829204994,-0.577491798195592,-0.3961993460143429,-2.6993646229116375,-2.5180722443433257,-0.3961993460143429,-2.5180722443433257,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,XOR2X2,XOR2_X2,B,Z,fall,1.1,25.0,93.452,0.7024305365316948,0.5211380838348477,2.512153875582749,-2.8018019134212615,2.512153875582749,-2.8018019134212615,-0.7024305342566811,-0.5211380822621785,-3.5042313382194448,-3.322939358753209,-0.5211380822621785,-3.322939358753209,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,OR4X2,OR4_X2,A3,ZN,fall,1.1,25.0,124.3,0.5774917999521181,0.3961993472701517,1.6331122891064531,-1.8208418660352044,1.6331122891064531,-1.8208418660352044,-0.577491798195592,-0.3961993460143429,-2.398333585949585,-2.217041170294594,-0.3961993460143429,-2.217041170294594,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A3,ZN,rise,1.1,25.0,105.944,0.5774917999521181,0.3961993472701517,2.290366330174478,-1.5214623477117555,2.290366330174478,-1.5214623477117555,-0.577491798195592,-0.3961993460143429,-2.0989541074353997,-1.9176616733077663,-0.577491798195592,-2.0989541074353997,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND2X2,AND2_X2,A1,ZN,fall,1.1,25.0,35.2949,0.4014005409538832,0.22010808830167825,1.6331122891064531,-2.1218729829204994,1.6331122891064531,-2.1218729829204994,-0.40140053968712197,-0.22010808731912615,-2.523273436304176,-2.341981033011478,-0.22010808731912615,-2.341981033011478,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,BUFX16,BUF_X16,A,Z,fall,1.1,25.0,55.5336,1.179551791193911,0.9982593384673027,2.290366330174478,-1.2193335128990845,2.290366330174478,-1.2193335128990845,-1.1795517845986554,-0.9982593340981258,-2.3988852024505247,-2.2175927868426686,-0.9982593340981258,-2.2175927868426686,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,rise,1.1,25.0,43.946,0.7024305365316948,0.5211380838348477,2.010552232202664,-2.4878453231441533,2.010552232202664,-2.4878453231441533,-0.7024305342566811,-0.5211380822621785,-3.1902753200657266,-3.008983097022472,-0.7024305342566811,-3.1902753200657266,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A1,ZN,fall,1.1,25.0,98.035,0.7024305365316948,0.5211380838348477,0.4675267141308018,-0.6167251446320022,0.4675267141308018,-0.6167251446320022,-0.7024305342566811,-0.5211380822621785,-1.3191556738182932,-1.1378632241673692,-0.5211380822621785,-1.1378632241673692,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,NAND3X1,NAND3_X1,A3,ZN,rise,1.1,25.0,28.807,0.27646180440302964,0.09516935178058604,1.6331122891064531,-2.43796767138075,1.6331122891064531,-2.43796767138075,-0.27646180335242765,-0.09516935089105848,-2.7144293695939976,-2.5331369936437396,-0.27646180335242765,-2.7144293695939976,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND3X2,AND3_X2,A2,ZN,rise,1.1,25.0,79.1698,0.4983105539274718,0.31701810125741003,2.6957770888750523,-2.1229743264881464,2.6957770888750523,-2.1229743264881464,-0.49831055242157285,-0.31701810014695037,-2.6212847563418724,-2.4399923655683162,-0.49831055242157285,-2.6212847563418724,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,NOR3X2,NOR3_X2,A2,ZN,fall,1.1,25.0,15.2304,0.5774917999521181,0.3961993472701517,0.4675267141308018,-1.7994449390313205,0.4675267141308018,-1.7994449390313205,-0.577491798195592,-0.3961993460143429,-2.376936662787932,-2.195644245350035,-0.3961993460143429,-2.195644245350035,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,XOR2X2,XOR2_X2,A,Z,rise,1.1,25.0,32.414,0.7024305365316948,0.5211380838348477,1.0722471396325435,-2.1997421284637872,1.0722471396325435,-2.1997421284637872,-0.7024305342566811,-0.5211380822621785,-2.902172386997078,-2.7208800525746373,-0.7024305342566811,-2.902172386997078,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,XOR2X2,XOR2_X2,B,Z,fall,1.1,25.0,52.809000000000005,0.7024305365316948,0.5211380838348477,0.4675267141308018,-2.500772055337595,0.4675267141308018,-2.500772055337595,-0.7024305342566811,-0.5211380822621785,-3.2032020359589173,-3.021909819855368,-0.5211380822621785,-3.021909819855368,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,AND3X1,AND3_X1,A1,ZN,rise,1.1,25.0,37.8365,0.1972805584013619,0.019116290862665523,0.4675267141308018,-2.7239333767388705,0.4675267141308018,-2.7239333767388705,-0.19728055744160553,-0.019116289993234985,-2.9212138026176,-2.7430496568361855,-0.19728055744160553,-2.9212138026176,1.5071770334928236,0.20229007633587803,0,1,0.9090909090909091,0.04
Nangate45,NOR3X2,NOR3_X2,A3,ZN,rise,1.1,25.0,78.76759999999999,0.5774917999521181,0.3961993472701517,2.010552232202664,-2.100476002014671,2.010552232202664,-2.100476002014671,-0.577491798195592,-0.3961993460143429,-2.677967649690308,-2.496675267556168,-0.577491798195592,-2.677967649690308,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,INVX1,INV_X1,A,ZN,rise,1.1,25.0,72.123,-0.20065944985706197,-0.3819519022414146,2.512153875582749,-2.1196866486595063,2.512153875582749,-2.1196866486595063,0.20065945082002382,0.3819519034681396,-1.9190272192807407,-1.7377347788393742,0.20065945082002382,-1.9190272192807407,1.5180722891566267,0.20574162679425848,1,1,0.9090909090909091,0.04
Nangate45,AND3X2,AND3_X2,A2,ZN,fall,1.1,25.0,101.323,0.4983105539274718,0.31701810125741003,2.290366330174478,-1.2198843899352316,2.290366330174478,-1.2198843899352316,-0.49831055242157285,-0.31701810014695037,-1.718194928232844,-1.536902483237349,-0.31701810014695037,-1.536902483237349,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,XNOR2X2,XNOR2_X2,A,ZN,rise,1.1,25.0,82.223,0.7024305365316948,0.5211380838348477,0.4675267141308018,-1.5847561207334102,0.4675267141308018,-1.5847561207334102,-0.7024305342566811,-0.5211380822621785,-2.287186589738283,-2.1058941657091497,-0.7024305342566811,-2.287186589738283,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,INVX2,INV_X2,A,ZN,fall,1.1,25.0,72.301,0.1003705454622411,-0.08092190710067983,2.290366330174478,-1.216596711726202,2.290366330174478,-1.216596711726202,-0.1003705445703519,0.08092190798439065,-1.316967254984444,-1.1356748053179855,0.08092190798439065,-1.1356748053179855,1.5180722891566267,0.20574162679425848,1,1,0.9090909090909091,0.04
Nangate45,AND3X2,AND3_X2,A2,ZN,fall,1.1,25.0,111.756,0.4983105539274718,0.31701810125741003,2.6957770888750523,-1.520914378393637,2.6957770888750523,-1.520914378393637,-0.49831055242157285,-0.31701810014695037,-2.0192249011992622,-1.8379324639497605,-0.31701810014695037,-1.8379324639497605,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A2,ZN,rise,1.1,25.0,161.515,0.27646180440302964,0.09864372616310832,2.512153875582749,-1.5209129372808583,2.512153875582749,-1.5209129372808583,-0.27646180335242765,-0.09864372527201734,-1.7973747286282202,-1.619556659423084,-0.27646180335242765,-1.7973747286282202,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,AND3X4,AND3_X4,A1,ZN,fall,1.1,25.0,49.7922,0.7024305365316948,0.5211380838348477,2.290366330174478,-3.4369736191894456,2.290366330174478,-3.4369736191894456,-0.7024305342566811,-0.5211380822621785,-4.139399356788054,-3.958108947113523,-0.5211380822621785,-3.958108947113523,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A2,ZN,rise,1.1,25.0,53.0018,0.7024305365316948,0.5211380838348477,2.010552232202664,-1.5198147596781832,2.010552232202664,-1.5198147596781832,-0.7024305342566811,-0.5211380822621785,-2.222245238049887,-2.040952810032895,-0.7024305342566811,-2.222245238049887,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,rise,1.1,25.0,63.135,0.7024305365316948,0.5211380838348477,1.0722471396325435,-1.5847561207334102,1.0722471396325435,-1.5847561207334102,-0.7024305342566811,-0.5211380822621785,-2.287186589738283,-2.1058941657091497,-0.7024305342566811,-2.287186589738283,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,OR4X2,OR4_X2,A4,ZN,rise,1.1,25.0,112.842,0.5774917999521181,0.3961993472701517,2.290366330174478,-1.218783333732981,2.290366330174478,-1.218783333732981,-0.577491798195592,-0.3961993460143429,-1.7962751135894266,-1.6149826701195942,-0.577491798195592,-1.7962751135894266,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,rise,1.1,25.0,53.219,0.7024305365316948,0.5211380838348477,2.290366330174478,-2.186815394252985,2.290366330174478,-2.186815394252985,-0.7024305342566811,-0.5211380822621785,-2.889245660936409,-2.707953323044111,-0.7024305342566811,-2.889245660936409,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,OR3X2,OR3_X2,A3,ZN,fall,1.1,25.0,178.978,0.4983105539274718,0.31701810125741003,2.6957770888750523,-1.2176886465577341,2.6957770888750523,-1.2176886465577341,-0.49831055242157285,-0.31701810014695037,-1.7159991849334746,-1.5347067398989156,-0.31701810014695037,-1.5347067398989156,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,AND3X2,AND3_X2,A1,ZN,fall,1.1,25.0,79.30470000000001,0.4983105539274718,0.31701810125741003,2.512153875582749,-1.8219443596464666,2.512153875582749,-1.8219443596464666,-0.49831055242157285,-0.31701810014695037,-2.320254851468121,-2.1389624297106042,-0.31701810014695037,-2.1389624297106042,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,OR3X4,OR3_X4,A2,ZN,fall,1.1,25.0,148.646,0.7993405495225173,0.6180480968167419,2.6957770888750523,-1.518717918129348,2.6957770888750523,-1.518717918129348,-0.7993405467175265,-0.6180480949097705,-2.3180583915891475,-2.136765969675323,-0.6180480949097705,-2.136765969675323,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,OR4X2,OR4_X2,A1,ZN,rise,1.1,25.0,68.3798,0.5774917999521181,0.3961993472701517,2.290366330174478,-1.5198133222096313,2.290366330174478,-1.5198133222096313,-0.577491798195592,-0.3961993460143429,-2.097305082085299,-1.916012647887122,-0.577491798195592,-2.097305082085299,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NAND3X2,NAND3_X2,A3,ZN,rise,1.1,25.0,99.9492,0.5774917999521181,0.3961993472701517,2.6957770888750523,-1.8376148142614825,2.6957770888750523,-1.8376148142614825,-0.577491798195592,-0.3961993460143429,-2.415106531028771,-2.2338141168341212,-0.577491798195592,-2.415106531028771,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A2,ZN,rise,1.1,25.0,117.306,0.7024305365316948,0.5211380838348477,2.512153875582749,-0.9177569353430555,2.512153875582749,-0.9177569353430555,-0.7024305342566811,-0.5211380822621785,-1.620187457270052,-1.4388950107097187,-0.7024305342566811,-1.620187457270052,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,NAND3X1,NAND3_X1,A3,ZN,fall,1.1,25.0,185.758,0.27646180440302964,0.09516935178058604,0.4675267141308018,-1.2338482468010779,0.4675267141308018,-1.2338482468010779,-0.27646180335242765,-0.09516935089105848,-1.510310044351813,-1.3290175964097826,-0.09516935089105848,-1.3290175964097826,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NAND3X1,NAND3_X1,A2,ZN,rise,1.1,25.0,63.197199999999995,0.27646180440302964,0.09516935178058604,2.290366330174478,-2.1369383305263114,2.290366330174478,-2.1369383305263114,-0.27646180335242765,-0.09516935089105848,-2.413400081719474,-2.2321076673736613,-0.27646180335242765,-2.413400081719474,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR3X2,OR3_X2,A2,ZN,fall,1.1,25.0,103.244,0.4983105539274718,0.31701810125741003,2.290366330174478,-2.1207784399803127,2.290366330174478,-2.1207784399803127,-0.49831055242157285,-0.31701810014695037,-2.6190888704591035,-2.437796479373015,-0.31701810014695037,-2.437796479373015,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A4,ZN,fall,1.1,25.0,113.281,0.27646180440302964,0.09864372616310832,0.4675267141308018,-1.2198829488224292,0.4675267141308018,-1.2198829488224292,-0.27646180335242765,-0.09864372527201734,-1.496344746582732,-1.3185266728020704,-0.09864372527201734,-1.3185266728020704,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,XOR2X2,XOR2_X2,A,Z,fall,1.1,25.0,10.53,0.7024305365316948,0.5211380838348477,0.4675267141308018,-2.500772055337595,0.4675267141308018,-2.500772055337595,-0.7024305342566811,-0.5211380822621785,-3.2032020359589173,-3.021909819855368,-0.5211380822621785,-3.021909819855368,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,NAND2X1,NAND2_X1,A2,ZN,fall,1.1,25.0,22.9578,0.1003705454622411,-0.08092190710067983,0.4675267141308018,-2.129620034254501,0.4675267141308018,-2.129620034254501,-0.1003705445703519,0.08092190798439065,-2.2299905641533595,-2.0486981365812666,0.08092190798439065,-2.0486981365812666,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A4,ZN,rise,1.1,25.0,90.4959,0.5774917999521181,0.3961993472701517,0.4675267141308018,-1.5214623477117555,0.4675267141308018,-1.5214623477117555,-0.577491798195592,-0.3961993460143429,-2.0989541074353997,-1.9176616733077663,-0.577491798195592,-2.0989541074353997,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND3X2,AND3_X2,A3,ZN,fall,1.1,25.0,101.405,0.4983105539274718,0.31701810125741003,2.512153875582749,-1.520914378393637,2.512153875582749,-1.520914378393637,-0.49831055242157285,-0.31701810014695037,-2.0192249011992622,-1.8379324639497605,-0.31701810014695037,-1.8379324639497605,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,NOR3X1,NOR3_X1,A3,ZN,fall,1.1,25.0,40.027,0.27646180440302964,0.09516935178058604,2.512153875582749,-2.0689053289512906,2.512153875582749,-2.0689053289512906,-0.27646180335242765,-0.09516935089105848,-2.3453670878264727,-2.164074667913354,-0.09516935089105848,-2.164074667913354,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NOR3X1,NOR3_X1,A3,ZN,rise,1.1,25.0,68.6392,0.27646180440302964,0.09516935178058604,0.4675267141308018,-2.3425195306039646,0.4675267141308018,-2.3425195306039646,-0.27646180335242765,-0.09516935089105848,-2.618981249723392,-2.437688858622027,-0.27646180335242765,-2.618981249723392,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NAND2X1,NAND2_X1,A2,ZN,fall,1.1,25.0,14.0115,0.1003705454622411,-0.08092190710067983,2.010552232202664,-3.4369736191894456,2.010552232202664,-3.4369736191894456,-0.1003705445703519,0.08092190798439065,-3.537343855468729,-3.356051913498359,0.08092190798439065,-3.356051913498359,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR4X2,OR4_X2,A2,ZN,fall,1.1,25.0,113.918,0.5774917999521181,0.3961993472701517,2.290366330174478,-3.4369736191894456,2.290366330174478,-3.4369736191894456,-0.577491798195592,-0.3961993460143429,-4.014462116844142,-3.833171196407251,-0.3961993460143429,-3.833171196407251,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR4X1,OR4_X1,A2,ZN,fall,1.1,25.0,143.071,0.27646180440302964,0.09864372616310832,2.290366330174478,-2.1207795870592903,2.290366330174478,-2.1207795870592903,-0.27646180335242765,-0.09864372527201734,-2.3972413401874553,-2.219423298251071,-0.09864372527201734,-2.219423298251071,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,NOR3X1,NOR3_X1,A3,ZN,rise,1.1,25.0,104.745,0.27646180440302964,0.09516935178058604,2.512153875582749,-2.3425195306039646,2.512153875582749,-2.3425195306039646,-0.27646180335242765,-0.09516935089105848,-2.618981249723392,-2.437688858622027,-0.27646180335242765,-2.618981249723392,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,BUFX2,BUF_X2,A,Z,fall,1.1,25.0,41.0395,0.27646180440302964,0.09516935178058604,0.4675267141308018,-1.518717918129348,0.4675267141308018,-1.518717918129348,-0.27646180335242765,-0.09516935089105848,-1.7951797095413713,-1.6138872660481827,-0.09516935089105848,-1.6138872660481827,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,INVX4,INV_X4,A,ZN,rise,1.1,25.0,122.85,0.4014005409538832,0.22010808830167825,2.6957770888750523,-1.216596711726202,2.6957770888750523,-1.216596711726202,-0.40140053968712197,-0.22010808731912615,-1.6179972416378696,-1.436704795046442,-0.40140053968712197,-1.6179972416378696,1.5180722891566267,0.20574162679425848,1,1,0.9090909090909091,0.04
Nangate45,BUFX4,BUF_X4,A,Z,rise,1.1,25.0,33.8809,0.5774917999521181,0.3961993472701517,1.0722471396325435,-1.518717918129348,1.0722471396325435,-1.518717918129348,-0.577491798195592,-0.3961993460143429,-2.0962096781056823,-1.914917243860793,-0.577491798195592,-2.0962096781056823,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NOR2X1,NOR2_X1,A2,ZN,rise,1.1,25.0,49.0443,0.1003705454622411,-0.08092190710067983,2.010552232202664,-2.4765317527945525,2.010552232202664,-2.4765317527945525,-0.1003705445703519,0.08092190798439065,-2.5769022640830967,-2.395609867289601,-0.1003705445703519,-2.5769022640830967,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND3X4,AND3_X4,A1,ZN,fall,1.1,25.0,90.6648,0.7024305365316948,0.5211380838348477,2.6957770888750523,-1.5209129372808583,2.6957770888750523,-1.5209129372808583,-0.7024305342566811,-0.5211380822621785,-2.223343415505528,-2.042050987551135,-0.5211380822621785,-2.042050987551135,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
